rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0,False,True,g.1744.peg.3473
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0,False,True,g.1744.peg.2263
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0,False,True,g.1744.peg.3210
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.1744.peg.1592
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.1744.peg.3425
11038,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:18.345559Z,XYLI2,Xylose isomerase,glc_D[c] <=> fru[c] ,1,,,,,5.3.1.5,MNXR93649,rxn00223,,,http://identifiers.org/vmhreaction/XYLI2,K01805,COG2115,,,,,,Glycolysis/gluconeogenesis,1,False,True,g.1744.peg.210
12636,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:56.975982Z,PGI,Glucose-6-Phosphate Isomerase,g6p[c] <=> f6p[c] ,1,0.0,3A0000134,,"PMID:19064002,PMID:2241164,PMID:8530082",5.3.1.9,MNXR102535,rxn00558,,,http://identifiers.org/vmhreaction/PGI,K01810,COG0166,PGI,R_PGI,,,PGI,Glycolysis/gluconeogenesis,1,True,True,480119.5.peg.117
12778,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:54.391288Z,TPI,Triose-Phosphate Isomerase,dhap[c] <=> g3p[c] ,1,0.0,3A0000134,"SMP. 18840520 - expression data; 18456264 - protein purification; 2579079 - genetic, homology; 999837 - biochemical","PMID:18456264,PMID:18840520,PMID:2579079,PMID:999837",5.3.1.1,MNXR104918,rxn00747,R01015,,http://identifiers.org/vmhreaction/TPI,K01803,COG0149,TPI,R_TPI,,,TPI,Glycolysis/gluconeogenesis,1,True,True,480119.5.peg.408
10365,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:19.028319Z,ACGK,Acetylglutamate kinase,acglu[c] + atp[c] -> acg5p[c] + adp[c] ,0,,,,,2.7.2.8,MNXR382,rxn01917,,,http://identifiers.org/vmhreaction/ACGK,K00930 K05828 K12659,COG0548,,,,,,Arginine and Proline Metabolism,1,False,True,480119.5.peg.914
10873,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:52.313007Z,OCBT,Ornithine carbamoyltransferase,cbp[c] + orn[c] <=> citr_L[c] + h[c] + pi[c] ,1,,,,,2.1.3.3,MNXR51003,rxn01019,,,http://identifiers.org/vmhreaction/OCBT,K00611,COG0078,,,,,,Urea cycle,1,False,True,g.1744.peg.1993
13329,2018-05-31T16:06:56.524774Z,2019-01-29T09:23:11.750700Z,r1667,Y+Lat2 Utilized Transport,arg_L[e] + orn[c] <=> arg_L[c] + orn[e] ,1,0.0,,,"PMID:14770309,PMID:14770310",,MNXR30738,rxn10131,,,http://identifiers.org/vmhreaction/r1667,,,r1667,,,,r1667,"Transport, extracellular",1,True,True,g.1744.peg.3284
10370,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:26.353407Z,ACLS_b,2-Acetolactate pyruvate-lyase (carboxylating),alac_S[c] + thmpp[c] <=> hethmpp[c] + pyr[c] ,1,,,,,2.2.1.6,MNXR70454,rxn02185,,,http://identifiers.org/vmhreaction/ACLS_b,K01652 K01653,COG0028 COG0440,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,480119.5.peg.612
10370,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:26.353407Z,ACLS_b,2-Acetolactate pyruvate-lyase (carboxylating),alac_S[c] + thmpp[c] <=> hethmpp[c] + pyr[c] ,1,,,,,2.2.1.6,MNXR70454,rxn02185,,,http://identifiers.org/vmhreaction/ACLS_b,K01652 K01653,COG0028 COG0440,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,480119.5.peg.613
10384,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:43.393168Z,ACOTA,Acetylornithine transaminase,acorn[c] + akg[c] <=> acg5sa[c] + glu_L[c] ,1,,,,,2.6.1.11,MNXR30610,rxn01637,,,http://identifiers.org/vmhreaction/ACOTA,K00818 K00821 K05830,COG4992,,,,,,Arginine and Proline Metabolism,1,False,True,480119.5.peg.2197
12610,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:06.782887Z,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),atp[c] + udp[c] <=> adp[c] + utp[c] ,1,4.0,3A0000269,,,2.7.4.6,MNXR101935,rxn00117,R00156,25101,http://identifiers.org/vmhreaction/NDPK2,K00940,COG0105,NDPK2,R_NDPK2,,,NDPK2,Nucleotide interconversion,1,True,True,480119.5.peg.588
13161,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:24.954729Z,IMPC,IMP Cyclohydrolase,h2o[c] + imp[c] <=> fprica[c] ,1,4.0,3A0000269,,"PMID:11948179,PMID:14966129,PMID:9378707","2.1.2.3, 3.5.4.10",MNXR100783,rxn00832,R01127,18448,http://identifiers.org/vmhreaction/IMPC,K00602 K01492 K11176,COG3363 COG0138,IMPC,R_IMPC,,,IMPC,Purine synthesis,1,True,True,480119.5.peg.2438
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Nucleotide salvage pathway,1,False,True,g.1744.peg.3688
13106,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:04.485467Z,GLUPRT,Glutamine Phosphoribosyldiphosphate Amidotransferase,gln_L[c] + h2o[c] + prpp[c] -> glu_L[c] + ppi[c] + pram[c] ,0,4.0,3A0000269,,"PMID:8106516,PMID:8380692,PMID:9108165",2.4.2.14,MNXR100287,rxn00790,R01072,14908,http://identifiers.org/vmhreaction/GLUPRT,K00764,COG0034,GLUPRT,R_GLUPRT,,Amidophosphoribosyltransferase,GLUPRT,Purine synthesis,1,True,True,480119.5.peg.2518
12685,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:23.702746Z,PRAGS,Phosphoribosylglycinamide synthetase,atp[c] + gly[c] + pram[c] -> adp[c] + gar[c] + h[c] + pi[c] ,0,,,,,6.3.4.13,MNXR69784,rxn02895,,,http://identifiers.org/vmhreaction/PRAGS,K01945 K11787 K11788 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,480119.5.peg.2439
13239,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:26.174246Z,PRAIS,Phosphoribosylaminoimidazole synthase,atp[c] + fpram[c] -> adp[c] + air[c] + 2.0 h[c] + pi[c] ,0,,,,,6.3.3.1,MNXR103157,rxn02937,,,http://identifiers.org/vmhreaction/PRAIS,K01933 K11787 K11788,COG0150,,,,,PRAIS,Purine synthesis,1,False,True,480119.5.peg.2909
13240,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:28.058956Z,PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc[c] + asp_L[c] + atp[c] -> 25aics[c] + adp[c] + h[c] + pi[c] ,0,,,,,6.3.2.6,MNXR103158,rxn03147,,,http://identifiers.org/vmhreaction/PRASCSi,K01923 K01587 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,480119.5.peg.3731
13241,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:30.452031Z,PRFGS,Phosphoribosylformylglycinamidine Synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] -> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.5.3,MNXR103165,rxn03084,,,http://identifiers.org/vmhreaction/PRFGS,K01952,COG0046 COG0047,PRFGS,R_PRFGS,,,PRFGS,Purine synthesis,1,True,True,480119.5.peg.2887
13512,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:20.679197Z,AHC,Adenosylhomocysteinase,ahcys[c] + h2o[c] <=> adn[c] + hcys_L[c] ,1,4.0,3A0000269,,"PMID:12590576,PMID:2596825",3.3.1.1,MNXR578,rxn00141,,,http://identifiers.org/vmhreaction/AHC,K01251,COG0499,AHC,R_AHC,,,AHC,Purine catabolism,1,True,True,g.1744.peg.1293
3316,2018-05-31T16:06:56.524774Z,2019-01-29T09:01:07.912065Z,SEAHCYSHYD,Se-Adenosylselenohomocysteine Hydrolase,h2o[c] + seahcys[c] -> adn[c] + selhcys[c] ,0,1.0,3A0000212,SAB,,3.3.1.1,MNXR4794,rxn03378,,,http://identifiers.org/vmhreaction/SEAHCYSHYD,,,SEAHCYSHYD,,,,SEAHCYSHYD,Methionine and cysteine metabolism,1,True,True,g.1744.peg.2573
12820,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:02.837054Z,r0570,"2-Deoxy-D-Ribose 1-Phosphate 1, 5-Phosphomutase Ec:5.4.2.7",2dr1p[c] <=> 2dr5p[c] ,1,0.0,,,PMID:3023765,5.4.2.7,MNXR4396,rxn01986,,,http://identifiers.org/vmhreaction/r0570,K01839,COG1015,r0570,R_r0570,,,r0570,Pentose phosphate pathway,1,True,True,g.1744.peg.1136
10405,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:18.753400Z,AGPR,N-acetyl-g-glutamyl-phosphate reductase,acg5sa[c] + nadp[c] + pi[c] <=> acg5p[c] + h[c] + nadph[c] ,1,,,,,1.2.1.38,MNXR571,rxn02465,,,http://identifiers.org/vmhreaction/AGPR,K00145 K05829 K12659,COG0002 COG0548,,,,,,Urea cycle,1,False,True,480119.5.peg.2171
10412,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:24.871053Z,AHSERL3,O-Acetyl-L-homoserine acetate-lyase,achms[c] + trdrd[c] + tsul[c] <=> ac[c] + h[c] + hcys_L[c] + so3[c] + trdox[c] ,1,,,,,2.5.1.49,MNXR93985,rxn06078,,,http://identifiers.org/vmhreaction/AHSERL3,K01740,COG2873,,,,,,Methionine and cysteine metabolism,1,False,True,480119.5.peg.1855
10412,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:24.871053Z,AHSERL3,O-Acetyl-L-homoserine acetate-lyase,achms[c] + trdrd[c] + tsul[c] <=> ac[c] + h[c] + hcys_L[c] + so3[c] + trdox[c] ,1,,,,,2.5.1.49,MNXR93985,rxn06078,,,http://identifiers.org/vmhreaction/AHSERL3,K01740,COG2873,,,,,,Methionine and cysteine metabolism,1,False,True,480119.5.peg.3532
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Purine catabolism,1,False,True,g.1744.peg.2659
12839,2018-05-31T16:06:56.524774Z,2019-01-29T08:37:13.112232Z,ASPO7,L-aspartate oxidase,asp_L[c] + fmn[c] -> fmnh2[c] + h[c] + iasp[c] ,0,,,,,1.4.3.16,,,,,http://identifiers.org/vmhreaction/ASPO7,K06989,COG0029,,,,,,NAD metabolism,1,False,True,480119.5.peg.2863
13544,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:31.711278Z,FMNRx,FMN reductase,fmn[c] + h[c] + nadh[c] -> fmnh2[c] + nad[c] ,0,,,,,1.5.1.29,MNXR69003,rxn03974,,,http://identifiers.org/vmhreaction/FMNRx,K13562 K14631 K05368,COG0543,,,,,,Vitamin B2 metabolism,1,False,True,g.1744.peg.2203
10976,2018-05-31T16:06:56.524774Z,2019-01-29T09:02:00.383276Z,TAURabc,Taurine transport via ABC system,atp[c] + h2o[c] + taur[e] -> adp[c] + h[c] + pi[c] + taur[c] ,0,,,,,3.A.1.17,MNXR4988,rxn05172,,,http://identifiers.org/vmhreaction/TAURabc,,,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.1248
10976,2018-05-31T16:06:56.524774Z,2019-01-29T09:02:00.383276Z,TAURabc,Taurine transport via ABC system,atp[c] + h2o[c] + taur[e] -> adp[c] + h[c] + pi[c] + taur[c] ,0,,,,,3.A.1.17,MNXR4988,rxn05172,,,http://identifiers.org/vmhreaction/TAURabc,,,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.1699
10976,2018-05-31T16:06:56.524774Z,2019-01-29T09:02:00.383276Z,TAURabc,Taurine transport via ABC system,atp[c] + h2o[c] + taur[e] -> adp[c] + h[c] + pi[c] + taur[c] ,0,,,,,3.A.1.17,MNXR4988,rxn05172,,,http://identifiers.org/vmhreaction/TAURabc,,,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.3229
10976,2018-05-31T16:06:56.524774Z,2019-01-29T09:02:00.383276Z,TAURabc,Taurine transport via ABC system,atp[c] + h2o[c] + taur[e] -> adp[c] + h[c] + pi[c] + taur[c] ,0,,,,,3.A.1.17,MNXR4988,rxn05172,,,http://identifiers.org/vmhreaction/TAURabc,,,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.3515
12285,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:22.081620Z,CHORS,Chorismate synthase,3psme[c] -> chor[c] + pi[c] ,0,,,,,4.2.3.5,MNXR1160,rxn01255,,,http://identifiers.org/vmhreaction/CHORS,K01736,COG0082,,,,,,Phenylalanine metabolism,1,False,True,480119.5.peg.1870
12755,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:09.604682Z,TALA,Transaldolase,g3p[c] + s7p[c] <=> e4p[c] + f6p[c] ,1,0.0,3A0000000,SMP,,2.2.1.2,MNXR104715,rxn01333,R01827,,http://identifiers.org/vmhreaction/TALA,K00616,COG0176,TALA,R_TALA,,Transaldolase_1,TALA,Pentose phosphate pathway,1,True,True,480119.5.peg.2308
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1,False,True,480119.5.peg.2391
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1,False,True,480119.5.peg.672
12342,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:08.132527Z,DHQS, 3-dehydroquinate synthase,2dda7p[c] -> 3dhq[c] + pi[c] ,0,,,,,4.2.3.4,MNXR1594,rxn02212,,,http://identifiers.org/vmhreaction/DHQS,K01735 K13829,COG0703 COG0337,,,,,,Phenylalanine metabolism,1,False,True,g.1744.peg.2154
12897,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:44.370538Z,RBK,Ribokinase,atp[c] + rib_D[c] -> adp[c] + h[c] + r5p[c] ,0,2.0,3A0000304,,,2.7.1.15,MNXR103431,rxn00772,,,http://identifiers.org/vmhreaction/RBK,K00852,COG0524,RBK,R_RBK,,,RBK,Pentose phosphate pathway,1,True,True,g.1744.peg.1670
20276,2018-05-31T16:06:56.524774Z,2019-01-29T08:41:10.113169Z,DRIBI,D ribose aldose ketose isomerase,rib_D[c] <=> rbl_D[c] ,1,,,,,,MNXR71594,rxn00798,,,http://identifiers.org/vmhreaction/DRIBI,,,,,,,,Pentose and glucuronate interconversions,1,False,True,g.1744.peg.2589
12691,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:37.154254Z,PSCVT, 3-phosphoshikimate 1-carboxyvinyltransferase,pep[c] + skm5p[c] <=> 3psme[c] + pi[c] ,1,,,,,2.5.1.19,MNXR4464,rxn02476,,,http://identifiers.org/vmhreaction/PSCVT,K00800 K13830,COG0128,,,,,,Tyrosine metabolism,1,False,True,480119.5.peg.2541
12745,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:51.608046Z,SHK3Dr,Shikimate dehydrogenase,3dhsk[c] + h[c] + nadph[c] <=> nadp[c] + skm[c] ,1,,,,,1.1.1.25,MNXR55917,rxn01740,,,http://identifiers.org/vmhreaction/SHK3Dr,K00014 K13832 K05887 K13830,COG0710 COG0169,,,,,,Phenylalanine metabolism,1,False,True,g.1744.peg.2903
12746,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:52.686911Z,SHKK,Shikimate kinase,atp[c] + skm[c] -> adp[c] + h[c] + skm5p[c] ,0,,,,,2.7.1.71,MNXR4842,rxn01739,,,http://identifiers.org/vmhreaction/SHKK,K00891 K13829 K13830,COG0703 COG0337,,,,,,Phenylalanine metabolism,1,False,True,480119.5.peg.3502
12494,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:10.070594Z,GAPD,Glyceraldehyde-3-Phosphate Dehydrogenase,g3p[c] + nad[c] + pi[c] <=> 13dpg[c] + h[c] + nadh[c] ,1,0.0,3A0000134,"SMP. Same reaction as GAPDH, but localied to spermatids.  NOTE:  I think ""glyceroyl"" in this and many other reactions should be ""glycerol"".  There are ""glyceroyl"" compounds, but I don't think that is what is intended here.",PMID:10714828,"1.2.1.12, 1.2.1.59",MNXR100040,rxn00781,R01061,10303,http://identifiers.org/vmhreaction/GAPD,K00134 K00150 K10705,COG0057,GAPD,R_GAPD,,,GAPD,Vitamin B6 metabolism,1,True,True,480119.5.peg.1279
13247,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:25.119515Z,PYDXNK,Pyridoxine Kinase,atp[c] + pydxn[c] -> adp[c] + h[c] + pdx5p[c] ,0,4.0,3A0000269,,,2.7.1.35,MNXR103362,rxn01396,R01909,25111,http://identifiers.org/vmhreaction/PYDXNK,K00868,COG2240,PYDXNK,R_PYDXNK,,,PYDXNK,Vitamin B6 metabolism,1,True,True,g.1744.peg.2269
13247,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:25.119515Z,PYDXNK,Pyridoxine Kinase,atp[c] + pydxn[c] -> adp[c] + h[c] + pdx5p[c] ,0,4.0,3A0000269,,,2.7.1.35,MNXR103362,rxn01396,R01909,25111,http://identifiers.org/vmhreaction/PYDXNK,K00868,COG2240,PYDXNK,R_PYDXNK,,,PYDXNK,Vitamin B6 metabolism,1,True,True,g.1744.peg.2433
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,g.1744.peg.2360
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,g.1744.peg.3299
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,g.1744.peg.98
9690,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:28.986398Z,FRUpts,D-fructose transport via PEP:Pyr PTS,fru[e] + pep[c] -> f1p[c] + pyr[c] ,0,,,,,,MNXR82881,rxn05560,,,http://identifiers.org/vmhreaction/FRUpts,K02768 K02769 K02770,COG1762 COG1445 COG1299,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.1078
12533,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:56.783847Z,GMPS2,GMP Synthase,atp[c] + gln_L[c] + h2o[c] + xmp[c] -> amp[c] + glu_L[c] + gmp[c] + 2.0 h[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.2,MNXR100384,rxn00917,R01231,11683,http://identifiers.org/vmhreaction/GMPS2,K01951,COG0518 COG0519,GMPS2,R_GMPS2,,,GMPS2,Nucleotide interconversion,1,True,True,480119.5.peg.174
12533,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:56.783847Z,GMPS2,GMP Synthase,atp[c] + gln_L[c] + h2o[c] + xmp[c] -> amp[c] + glu_L[c] + gmp[c] + 2.0 h[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.2,MNXR100384,rxn00917,R01231,11683,http://identifiers.org/vmhreaction/GMPS2,K01951,COG0518 COG0519,GMPS2,R_GMPS2,,,GMPS2,Nucleotide interconversion,1,True,True,480119.5.peg.3395
12563,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:25.639648Z,IMPD,IMP Dehydrogenase,h2o[c] + imp[c] + nad[c] -> h[c] + nadh[c] + xmp[c] ,0,4.0,3A0000134,,PMID:16464785,1.1.1.205,MNXR100830,rxn00834,R01130,11711,http://identifiers.org/vmhreaction/IMPD,K00088,COG0516 COG0517,IMPD,R_IMPD,,,IMPD,Nucleotide interconversion,1,True,True,480119.5.peg.3624
3150,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:20.970633Z,RBK_D,D-Ribulokinase,atp[c] + rbl_D[c] -> adp[c] + h[c] + ru5p_D[c] ,0,2.0,3A0000304,,PMID:15234337,2.7.1.47,,,,,http://identifiers.org/vmhreaction/RBK_D,K00875,COG1069,RBK_D,R_RBK_D,,,RBK_D,Thiamine metabolism,1,True,True,g.1744.peg.1626
12555,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:05.986026Z,HSDy,Homoserine dehydrogenase (NADPH),hom_L[c] + nadp[c] <=> aspsa[c] + h[c] + nadph[c] ,1,,,,,1.1.1.3,MNXR3045,rxn01302,,,http://identifiers.org/vmhreaction/HSDy,K00003,COG0460,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,480119.5.peg.1886
12555,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:05.986026Z,HSDy,Homoserine dehydrogenase (NADPH),hom_L[c] + nadp[c] <=> aspsa[c] + h[c] + nadph[c] ,1,,,,,1.1.1.3,MNXR3045,rxn01302,,,http://identifiers.org/vmhreaction/HSDy,K00003,COG0460,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,480119.5.peg.326
10750,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:44.538457Z,IPPMIa, 3-isopropylmalate dehydratase,3c2hmp[c] <=> 2ippm[c] + h2o[c] ,1,,,,,4.2.1.33,MNXR3134,rxn02789,,,http://identifiers.org/vmhreaction/IPPMIa,K01702,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,480119.5.peg.488
10750,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:44.538457Z,IPPMIa, 3-isopropylmalate dehydratase,3c2hmp[c] <=> 2ippm[c] + h2o[c] ,1,,,,,4.2.1.33,MNXR3134,rxn02789,,,http://identifiers.org/vmhreaction/IPPMIa,K01702,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,480119.5.peg.489
10751,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:45.275279Z,IPPMIb, 2-isopropylmalate hydratase,2ippm[c] + h2o[c] <=> 3c3hmp[c] ,1,,,,,4.2.1.33,MNXR3133,rxn02811,,,http://identifiers.org/vmhreaction/IPPMIb,K01702 K01703 K01704,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.1744.peg.3678
10751,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:45.275279Z,IPPMIb, 2-isopropylmalate hydratase,2ippm[c] + h2o[c] <=> 3c3hmp[c] ,1,,,,,4.2.1.33,MNXR3133,rxn02811,,,http://identifiers.org/vmhreaction/IPPMIb,K01702 K01703 K01704,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.1744.peg.3740
4378,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:55.005326Z,r1384,Guanosine Aminohydrolase,gsn[c] + h[c] + h2o[c] <=> nh4[c] + xtsn[c] ,1,0.0,,,"PMID:10348987,PMID:14725335",3.5.4.15,MNXR105466,rxn01547,R02145,,http://identifiers.org/vmhreaction/r1384,,,r1384,R_r1384,,,r1384,Histidine metabolism,1,True,True,g.1744.peg.3519
12625,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:56.589126Z,OHPBAT,O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase,glu_L[c] + ohpb[c] <=> akg[c] + phthr[c] ,1,,,,,2.6.1.52,MNXR32039,rxn03445,,,http://identifiers.org/vmhreaction/OHPBAT,K00831,COG1932,,,,,,Vitamin B6 metabolism,1,False,True,480119.5.peg.3315
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.1744.peg.1028
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.1744.peg.1660
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.1744.peg.2141
10909,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:54.203461Z,PIabc,Phosphate transport via ABC system,atp[c] + h2o[c] + pi[e] -> adp[c] + h[c] + 2.0 pi[c] ,0,,,,,"TC-3.A.1.7,3.A.1.7",MNXR4293,rxn05145,,,http://identifiers.org/vmhreaction/PIabc,,,,,,,,"Transport, extracellular",1,False,True,g.1744.peg.1044
